154.5042852,213.5780379
117.4020971,211.5491883
224.0235876,158.5330127
166.918382,181.2945075
171.9213044,203.4355226
137.8023333,219.1856133
209.0645663,200.4917893
174.3991439,169.071141
121.9708688,223.6727802
193.0304397,221.7809585
136.9438348,212.6838405
106.6377536,232.4135442
168.4203565,202.2686796
125.6356256,225.3412356
124.4081481,216.8944797
198.2607481,212.9612051
122.2649288,202.419068
153.0737976,217.8616525
108.9868014,264.3701464
168.7632694,208.1304432
67.87358468,257.7600488
101.0130955,252.624145
60.11887264,257.0331767
80.54480371,253.5070914
114.9542943,204.2738214
99.94950935,254.7682133
112.9604753,252.9764203
166.6886402,189.7607676
153.5125112,241.0411927
75.62244745,199.2020195
94.49151001,267.9401637
93.90731386,286.7827636
51.75689129,242.2210327
55.26863869,254.6062816
116.9854468,232.1660442
9.781093797,251.8267762
98.52885094,259.0343829
120.0100454,215.7988287
100.843849,284.7081711
24.5716268,259.5025342
60.28705229,248.424781
83.3174418,237.1884569
50.08231562,253.7420347
35.19450527,221.0320787
85.64352689,220.0095323
82.69447334,269.1946937
8.366197323,235.8106295
93.39171975,227.5001639
41.05729308,271.5713997
75.90527212,250.9146693
31.88574783,301.8599541
99.37911022,289.2593228
47.16651043,236.3269767
17.08246888,276.9083276
51.93078211,303.9153544
56.26978296,217.3859646
65.68677503,233.1239676
19.97610798,271.1355938
88.72721594,357.4672884
44.41608615,259.1902767
39.60223789,291.8085394
11.29539796,319.5041367
25.16180566,281.0251886
35.57777843,279.1617386
38.10495998,248.3938995
-6.479072873,234.2803015
20.78500699,291.0025055
18.66011704,318.1946856
2.083197488,288.3236584
-33.17839962,256.9258837
17.7579254,294.2653515
-14.61021636,266.8736511
-54.01237137,258.5160016
15.54865076,286.664169
1.168924665,271.0582475
-16.32865614,249.8882858
1.733713396,282.4358454
-7.162029707,254.1101942
-89.21498946,302.8662417
-41.67236614,244.1046419
-9.195632643,258.2396208
-0.8946660229,288.4980933
-14.87821844,228.972989
-1.719085292,277.7287554
-51.84717497,274.1083111
-96.74650609,281.9575043
-77.03009827,228.9849283
-94.50793145,302.7886698
-70.40174284,315.2387089
-70.28283596,217.8008899
-90.38752587,305.8666368
-64.249572,252.0902559
-57.45053128,283.3148909
-31.40496657,311.4148894
-78.39302944,227.8529798
-82.67393458,275.0933437
-101.8495127,238.1969677
-65.28641442,265.0545697
-77.27577302,243.3380359
-87.82744816,237.9208017
-56.86111611,296.2363566
-141.6000302,236.8008494
-133.7530689,244.6690137
-93.99838523,220.140231
-121.7841409,232.9470653
-90.5382603,264.5587038
-121.0309621,267.1720227
-118.3962036,253.0832511
-54.40340344,300.7887799
-146.1995574,284.7855538
-85.46915704,224.7409595
-87.84022753,304.5987934
-148.6657651,230.1844882
-87.03859366,265.0799891
-103.5961109,266.3552456
-110.9842207,215.522791
-93.84279721,289.5610532
-134.6936058,252.302524
-176.2867831,268.1451048
-115.725424,249.9395834
-101.6818464,240.8481443
-120.9910765,219.3230493
-141.1439303,243.702318
-136.177342,236.8446312
-149.3708723,271.6869554
-161.0104366,197.6610187
-97.89130795,286.2325204
-191.6083229,264.3885593
-170.3814051,250.4883176
-148.9070636,234.4158817
-183.6780917,219.5744288
-190.0717264,214.1567621
-167.0114826,216.4377149
-146.9338607,281.3054006
-187.1852389,242.6261659
-157.1700454,248.3387277
-172.2474442,255.1724766
-162.412493,194.4542952
-153.1473052,256.8739816
-204.4505734,230.0435121
-163.3699134,221.2552235
-153.9858378,297.059325
-212.0475735,183.2996874
-181.6334806,244.9452528
-199.9411246,265.4431421
-235.4272684,241.1595348
-215.6855648,270.4597954
-139.9614295,194.365191
-218.4370787,241.6190262
-215.7639051,212.9157479
-205.5739231,155.1149036
-208.9220912,190.4207248
-225.4576448,252.809552
-250.5016125,232.2654854
-223.3030109,197.826098
-193.3357837,214.7509836
-202.0262983,231.9066291
-231.1664484,182.7868708
-255.8488147,174.6659169
-136.8729949,235.0243957
-267.9138488,156.2477011
-214.9455235,210.5586133
-214.9388126,184.6931666
-237.156551,200.3614836
-232.7873416,122.111577
-244.2127836,161.2962661
-234.0004119,274.52663
-230.1534049,173.6760505
-215.4278961,195.6584914
-232.3660252,197.4622722
-185.1421522,143.3921416
-234.4816259,147.5726979
-233.8597185,145.8323278
-264.8628448,162.5526302
-224.8661678,196.9551387
-293.2929611,169.0296411
-278.9714039,127.5906803
-265.9387443,154.0398153
-188.3524782,174.2159917
-304.1896143,142.2014681
-233.9079459,219.7002237
-313.7984024,98.53639141
-211.7403745,164.494831
-295.5493739,166.7028327
-350.1849902,148.608224
-262.8704631,174.0636799
-304.694963,146.7206004
-303.5941283,149.6118773
-304.2252783,127.4938649
-308.75292,157.0438274
-254.6184426,128.2304773
-280.6981823,89.5573909
-292.2886771,129.2419
-206.1072327,95.10898178
-242.217833,156.0809424
-279.1155459,176.6283977
-277.7422128,133.2267662
-291.8488761,155.9290536
-258.6900909,98.10964296
-332.4694199,108.4366831
-318.1798165,110.2548615
-258.3208868,96.06459205
-297.9727174,109.1361047
-272.4575881,37.58945391
-317.3124372,108.9244797
-264.2882917,85.40804831
-357.7446969,116.3251308
-321.6445728,59.60216222
-322.4276869,87.30468129
-322.931238,24.21184336
-278.9463459,126.1537607
-287.3598805,51.29612427
-313.9751851,82.74094016
-290.9691141,100.4875805
-331.9381934,80.38912101
-297.1520491,119.0871169
-290.6701177,96.55884792
-310.2026633,112.6673323
-301.3139487,41.97924613
-272.3722543,86.19942658
-328.6082755,48.32030929
-307.2403027,74.03594304
-311.0163619,66.90769786
-266.7108516,87.13571552
-312.7417681,80.64287426
-350.1645753,61.74886517
-265.6143908,40.67074345
-346.0039662,25.04429949
-353.9218956,18.45294384
-332.9826395,-2.788175096
-322.0098236,63.8245954
-350.2984718,79.70686421
-308.3058249,62.41266371
-343.9047683,54.49294806
-357.4441922,52.9218194
-320.0236964,40.16460504
-360.9156342,-5.936668538
-308.1760494,-10.19075724
-312.6179515,-25.41408333
-301.4662687,-24.03895448
-310.7159304,29.03890775
-348.5375649,25.06076708
-320.1466447,-11.23832463
-358.5180493,-56.6276927
-318.0493734,-47.37145648
-325.9319622,-11.01165381
-308.6473454,-14.85257291
-339.1103112,13.47996216
-319.3562777,-1.678165426
-315.4870092,-59.91821067
-306.9942596,1.833512926
-360.307151,-26.55355342
-331.0704581,-25.95749868
-319.9358614,18.32630159
-297.534913,-66.67381826
-311.3379003,9.867999586
-318.3836592,0.03665521128
-269.583547,-4.674011756
-322.4119816,-6.724750631
-325.4600221,-40.05176949
-340.240347,3.44295166
-354.1178969,-0.1779212833
-314.4120948,-90.8163411
-318.1973988,-114.5246363
-310.2563881,-27.65184758
-346.5629669,-53.18536179
-269.9141518,-74.74502779
-360.0286364,-17.80117598
-269.0822968,-64.8160609
-297.2905193,-27.3556926
-349.5594555,-84.82915481
-289.9852597,-22.3863166
-309.6277144,-101.9944815
-266.4810626,-94.18880982
-335.7019295,-70.6452917
-278.554064,-57.94778914
-312.2402102,-72.31573847
-322.8642916,-72.11300581
-399.5163899,-100.3934699
-315.8261284,-128.658769
-310.8886741,-102.8904168
-269.2031256,-52.18824372
-335.2070715,-106.5209324
-322.7933753,-118.1567504
-314.0428318,-129.9605824
-353.1073183,-91.12971695
-299.5749483,-136.5330296
-290.84891,-133.9367528
-309.3401727,-92.95811728
-317.145946,-106.4981718
-330.8098442,-128.5990958
-320.6491363,-147.6596788
-318.9100574,-174.2704324
-327.4520746,-138.8998228
-319.4907064,-140.1320707
-312.7233872,-121.0292017
-283.6774672,-157.4222111
-345.0289714,-171.6986982
-322.5465267,-153.4942191
-330.0054222,-184.3101943
-319.5419566,-142.4647109
-286.938014,-167.1015167
-316.0872598,-180.6413913
-303.5268763,-180.745021
-284.2542813,-211.3097822
-311.0795505,-151.1319016
-293.5963928,-81.79495898
-287.4165138,-195.1177718
-299.5519433,-220.6828126
-297.8620233,-194.7753234
-266.7169513,-188.646807
-296.3949815,-193.5928375
-239.4186273,-186.5172446
-235.2785452,-154.7974343
-274.4433752,-170.4899959
-275.7207191,-241.6999606
-294.509652,-160.8204401
-286.197941,-230.623688
-284.8705112,-139.624873
-244.4385707,-194.8752536
-251.8284978,-206.264305
-329.9946058,-225.2437198
-230.4782256,-207.9566825
-283.1329089,-210.9455105
-217.1539867,-155.3712181
-206.1416913,-211.106932
-262.2438234,-254.0062353
-225.1925591,-245.6973466
-261.3660629,-245.7254815
-283.8849079,-240.0519959
-282.7857026,-233.2206217
-279.3091532,-194.1446709
-294.2998566,-214.6109541
-222.8894582,-238.6901898
-279.221575,-232.2615664
-220.5296836,-221.5583889
-270.0770982,-214.8852058
-285.4106049,-210.9645423
-238.2668787,-242.6271773
-273.8481622,-261.9645594
-230.7939391,-200.4493796
-264.0880923,-225.5051533
-305.6927517,-258.7163867
-242.1096228,-270.3724436
-267.3519457,-265.0022466
-228.5530128,-252.4583297
-302.5110688,-312.3115928
-251.5988785,-236.7945003
-313.8304729,-267.3337457
-245.1889411,-212.490536
-238.9322721,-244.4317703
-221.1081134,-321.6010027
-200.2480824,-252.9663376
-205.9791377,-143.3668416
-281.6680764,-211.1201898
-225.6703661,-255.9295776
-216.2994903,-278.9459931
-229.9013935,-257.9840677
-256.179171,-246.9832169
-220.992791,-305.0146382
-219.8359614,-234.9906218
-220.2100382,-263.5244758
-223.8790529,-253.0937341
-179.1716579,-221.9066237
-202.7766586,-258.818814
-192.3270682,-241.4958227
-214.580105,-259.4951628
-196.5889574,-285.224023
-185.715418,-277.1638136
-189.6620505,-279.7017547
-136.5262415,-257.9711475
-155.4773525,-302.5715628
-205.899212,-261.5962398
-150.5985578,-247.4040476
-192.645521,-299.7784637
-221.3451236,-305.9527927
-139.8865264,-309.4388922
-148.1810288,-302.4031091
-155.2744231,-332.3412563
-160.0296854,-388.8455074
-165.7720065,-349.2048577
-121.553952,-278.1258952
-141.2920325,-256.9535144
-181.3079376,-251.2764292
-122.4130781,-311.8855566
-113.8389051,-339.0471371
-170.1621192,-325.163232
-158.8059109,-339.6271684
-103.7448738,-316.6985778
-127.3541053,-327.0235204
-190.0305462,-302.7687404
-190.2547966,-313.8643352
-171.4030092,-253.0991822
-100.4710018,-310.4342188
-87.35112808,-339.8628327
-106.400717,-309.3226419
-112.2197967,-277.9669641
-95.59367458,-308.2734199
-164.636044,-346.5109617
-116.0848248,-315.6596646
-143.7171654,-246.8385579
-61.72029865,-301.8300317
-102.4458603,-326.9412174
-130.5533549,-318.9084889
-91.64625927,-359.1202138
-86.73098767,-327.1361451
-151.3625732,-348.8773368
-103.9034121,-266.9989579
-72.16059751,-364.2341788
-71.63330569,-371.1052949
-51.08633682,-339.3126161
-83.72451239,-285.8738966
-116.8745899,-368.0064415
-93.10803066,-295.3627747
-118.5171272,-411.8761631
-83.8047455,-310.7327045
-31.59211758,-341.5292513
-77.26972927,-293.3428905
-118.343329,-339.917032
-53.85990996,-315.0623131
-72.18599347,-327.7590578
-128.8586127,-348.769081
-37.91857965,-358.6956986
-47.06762921,-316.0018435
-56.42542905,-324.4511237
-72.34142606,-335.8962584
-22.4623757,-325.0974683
-55.67334294,-323.1647474
-13.94700442,-391.4498987
2.079464404,-340.075557
-17.235302,-294.0825923
-68.45745337,-351.2711449
-33.27116274,-353.464266
30.12550213,-355.5944023
-35.89754259,-323.6749861
-52.60503668,-341.5683413
-4.327449139,-339.550849
-13.96444991,-345.2879819
-53.91026825,-319.5790812
46.85678422,-328.4695797
3.649716188,-308.0106055
-38.50728824,-277.463435
8.320941946,-279.3057018
-17.06405881,-273.4180549
30.85463489,-311.0432078
17.29071338,-334.7407871
48.95269472,-322.700699
-43.41204024,-360.0297341
12.68431032,-316.7929264
19.21777206,-289.0786724
-34.96598748,-320.8712385
-28.32498239,-301.8948064
26.02342982,-311.5814325
5.57875732,-285.2456396
65.38008642,-305.5594573
32.87076278,-305.0826551
18.17205844,-296.2007268
91.48022791,-289.1145876
22.71889206,-309.7324288
8.417873997,-302.721872
63.32915606,-375.2833484
17.55004152,-326.9550028
45.96362854,-353.9938809
69.23779954,-309.3909216
54.31232523,-338.8113141
94.1663121,-265.6547415
50.75548389,-332.8383609
82.5481134,-324.3477139
66.17164197,-290.5278676
15.60646467,-272.2562441
77.59286295,-323.2152555
75.25222969,-311.0400988
28.5013267,-264.0847989
84.17634858,-294.6403752
113.9731875,-337.540414
102.1116665,-313.8875645
115.7819483,-368.6057206
89.86761301,-321.7819448
108.2600505,-288.4823755
76.50501062,-322.8133317
96.84516068,-327.1899272
127.8454798,-310.1876443
17.78648735,-309.1551763
76.23910801,-345.6262904
72.66084256,-292.1617767
152.0198236,-284.7831253
96.33100058,-279.2148782
103.1072523,-312.422179
84.59110713,-342.8101207
109.8542791,-284.1637723
120.9710731,-300.0136459
97.8027974,-267.8957644
88.95403496,-261.4501881
100.6815279,-305.8714348
89.01157762,-296.8873866
164.5284682,-264.9031335
166.8624035,-263.2141818
106.6267952,-287.2885654
118.5443908,-235.9141424
108.2463262,-247.4671537
173.1241918,-217.8164923
136.2163611,-249.7428933
219.1135152,-288.0298422
106.7551982,-324.2696308
176.3154838,-322.7134093
145.877369,-251.4300491
164.6999543,-250.0977434
167.8958926,-222.7879984
134.7248075,-279.738087
142.1660443,-232.7782539
194.3935754,-242.3846802
204.9063154,-289.4818954
221.422051,-206.6446818
195.4615831,-197.0711307
125.6654355,-264.4240323
155.2596909,-225.1940794
147.7525322,-222.2440054
222.2939391,-222.2258541
191.5944718,-270.8140551
159.5633309,-201.7681873
210.2189293,-238.4893803
176.1533019,-296.138368
158.3995254,-176.0503505
153.9281733,-225.720933
224.3639885,-267.0491854
201.462754,-199.2441517
198.0589879,-139.293736
149.370255,-191.532443
195.9699207,-198.0695923
216.1003039,-241.1393741
211.4193365,-272.7839841
224.3163281,-205.989369
227.0291348,-181.0628559
220.5291871,-206.2212775
184.6805079,-229.8735817
248.3071369,-163.2455135
207.1347713,-202.7699032
188.6929583,-166.7676593
237.3273934,-141.500367
192.5287659,-208.8499772
227.3153538,-175.8744083
215.3752931,-219.2039661
249.7406035,-169.1139776
197.2428024,-147.8047085
261.2491115,-182.1462843
229.922574,-167.2480501
203.0542849,-180.6510459
165.6837502,-152.9283178
184.7393712,-131.7773667
222.9884012,-180.8761117
215.3466424,-180.801765
277.9999712,-244.4179014
274.9969775,-157.2547182
201.6998651,-197.2555057
289.4032191,-190.9511753
205.6901451,-126.0456855
251.604702,-185.8715548
249.0824504,-186.0647425
276.7219671,-120.9993131
260.749084,-139.5289932
298.6939755,-147.9169197
211.4493165,-131.942477
310.5118506,-173.3793644
238.0890628,-127.9439847
248.295834,-167.3983617
284.5261969,-65.81122556
257.6892576,-160.009196
206.2486464,-122.6142786
286.7231528,-113.556851
254.4012382,-142.940478
222.5520459,-97.66255852
283.5507177,-166.5122928
304.6302992,-100.346301
299.6974122,-155.2532534
217.4861112,-116.8726361
274.272391,-55.92022898
281.0759487,-114.4925586
229.7838721,-67.70694897
232.2917417,-53.14174444
253.3358571,-51.6613733
282.8463124,-100.8661449
247.4838953,-104.3555828
276.4790884,-89.18055125
246.3553894,-93.82613356
267.0434861,-150.0764172
278.92392,-112.9587052
231.047824,-131.5357571
212.276121,-118.923108
245.2435115,-17.00227674
251.1351048,-67.60424178
279.2993701,-66.33802416
265.3111066,-103.458783
311.487739,-10.71103174
217.781648,-92.97193578
260.1445645,-88.50876051
283.9712548,-78.73995874
333.9733107,-18.49233424
275.6040985,-20.71425313
302.5850313,-65.7555805
245.0785195,-43.80466113
295.5470037,-39.28763715
222.4967626,-64.85359411
267.6720536,-40.34737298
329.1279257,-76.96493641
285.1555921,11.98063571
338.1434924,-42.1319227
84.72095193,-10.8129473
75.77673496,-28.77779066
82.88193453,-99.6883306
90.11137063,-17.84687856
62.77794263,41.8587122
48.96344957,-29.55895632
128.6738324,-40.35353629
52.09614522,-17.73388803
93.45075954,-5.027793321
29.03599966,-25.17388781
49.13725729,-9.481544346
79.63362587,7.415161393
13.03590406,28.81021169
73.30901513,40.43914112
78.43160145,33.94138817
78.43399637,43.27343736
79.39571803,1.919747339
131.1506902,33.48356894
79.39864779,-29.53757385
22.70531724,19.45512877
64.84834118,-5.845747794
63.80065701,62.12232576
79.48243216,-17.90065178
54.28540319,-5.973627015
44.97154289,7.591530031
41.20705854,-15.85136022
50.6031521,6.764450392
-34.59133663,86.92831566
84.77801054,15.78233502
51.46627093,-6.37110519
100.5246781,87.37857233
53.07015758,62.82069735
52.30992765,-6.359364191
33.3448045,39.2998994
30.67805099,30.35346231
40.15487602,36.02835566
43.01502268,8.148182059
18.45584958,2.909739992
67.78917708,-20.27254551
71.52077094,85.90496447
26.27664279,-32.39460707
22.90308212,45.12579944
1.79683143,32.91279392
76.36576745,69.60080667
1.041601798,2.97372435
17.26083724,45.71121753
40.22513055,37.23262269
38.92766676,112.4874138
46.26773161,54.0937708
14.50548587,45.90234635
53.59459478,38.81126463
17.68628478,60.15629498
-0.5900078659,18.39720959
22.26716427,58.65258609
25.68087839,45.34653657
45.37619761,35.88310172
58.17366379,10.54855329
17.90030667,77.99111942
-20.98004736,77.16945516
39.28725953,-1.398913551
13.98552392,-9.066174857
-32.07796204,115.1912476
-22.58447229,31.64191718
-13.10304486,129.3950804
-64.15929833,36.27546272
33.66108195,123.9597954
-16.42606206,31.42802263
47.48360791,116.760505
2.901732989,44.83939966
-21.0180339,64.64138711
-11.70667653,113.1793291
2.661563187,37.48139053
15.48245887,79.30624721
-7.293784136,113.9742941
-63.34740749,68.92523264
-48.03787853,22.94228559
-23.78626604,145.2589796
-91.48138429,68.83425451
-19.15149628,73.34163197
-43.8466879,30.47569863
-35.54972107,46.50855082
-110.305954,104.7649999
-17.92530008,70.14943301
-41.86589081,100.4582655
-44.06097938,94.93528672
-61.75955304,106.7174024
-45.24541694,72.67987442
-94.99381472,74.92493231
-83.86182722,46.58346796
-85.36296829,33.11860367
0.8564774167,104.3778089
-7.246179668,27.04134836
-64.67484277,24.17241983
-89.62240496,34.64250566
-33.48614411,49.46765542
-40.52654915,78.60633193
-5.354355355,15.18784933
-38.55260632,93.01358404
-107.3767326,87.8446681
-69.91565111,49.77825258
-106.5207655,33.96314247
-22.08831662,54.45327712
-61.87525488,29.56514262
-110.4669452,84.57446519
-129.2658116,38.4452864
-89.43908915,52.99416986
-97.48757658,60.24393917
-72.9567263,69.09045064
-124.9161747,37.17485263
-61.07017478,71.15389817
-139.6404941,53.44125975
-159.3130915,42.85531503
-44.51425746,11.52955253
-127.9265541,61.37560404
-150.598528,17.93040974
-87.80627144,16.31348497
-114.1304239,56.06797028
-95.72296323,40.11932992
-119.8266602,41.56174494
-114.6136798,42.51269353
-127.0228817,21.59428754
-142.9908578,24.28892662
-138.7628185,-9.838714007
-107.7765916,28.18489421
-93.11632833,7.066232913
-105.3890826,34.69929458
-105.2771437,-8.440006972
-115.0902716,25.3877268
-120.2673512,-50.01640059
-116.539857,77.04959549
-132.9874932,-13.09075429
-111.7771918,16.18380158
-87.94614399,-32.87883995
-102.4962294,20.59932651
-129.3700477,11.06231898
-94.84822531,25.0726411
-160.606836,21.49672766
-128.7989743,-2.944788343
-125.1619806,-11.67220265
-92.06353516,-11.72036971
-161.8151089,-23.06776422
-123.2387622,23.5533182
-110.8343927,-40.90775551
-54.65577263,-9.523417314
-91.1904674,-24.09858668
-113.6485086,3.551839469
-93.25683149,8.000101114
-103.746373,-35.26503656
-147.1304496,-17.9275327
-102.0061578,-36.68162102
-98.02290938,11.48426038
-157.4019106,-59.29518649
-134.0139246,-27.05067191
-145.3862963,2.198296033
-116.7301837,-39.26943488
-172.2887558,-82.00779785
-120.4969558,-108.5861716
-98.22048142,-51.42149
-30.93593599,20.49935606
-133.2582322,-53.98127916
-97.49044487,-1.739908714
-175.9991878,-108.4602527
-144.9773008,-39.40985457
-110.825742,-26.81003604
-161.0965775,-130.3860153
-98.69721116,-87.73255286
-184.2828349,-60.50529235
-99.18237794,-70.47416923
-135.9217667,-73.53242561
-132.4720286,-111.1150777
-141.9231256,-56.93953201
-109.9208198,-69.42172374
-148.4748124,-81.77469838
-182.9426194,-72.82106749
-73.73680914,-124.223964
-133.1142562,-71.92949758
-76.84751352,-97.02941799
-134.0596339,-144.4068492
-109.011777,-25.80907556
-102.5809456,-89.4468946
-99.99052248,-90.7926716
-132.7597769,-67.41638056
-100.2784786,-93.21400142
-134.9604864,-56.23682244
-84.37340019,-113.5006858
-72.84211713,-113.3818357
-124.9073727,-122.7574276
-153.0983906,-87.30099655
-153.3890569,-139.7501777
-159.1807009,-106.8965733
-99.85167421,-115.500392
-125.0197298,-142.2183369
-78.18368212,-124.8859037
-80.96916184,-136.2104524
-83.34664295,-71.80335832
-69.48638276,-124.4873355
-77.62318581,-120.5120793
-83.34627396,-124.2011241
-86.73275711,-109.1736254
-109.800761,-147.0789052
-119.831644,-165.6388011
-112.8480843,-113.8364827
-101.2471434,-104.1627421
-71.53651669,-179.5378316
-51.02439678,-97.0305864
-98.56743889,-109.5805689
-92.50740239,-120.0475373
-102.7921569,-177.5213925
-74.37118036,-128.1495054
-72.83209025,-160.6265684
-70.90015156,-117.6531072
-58.23877297,-120.8412258
-74.97244473,-91.70677867
-88.12028711,-112.7310814
-15.33443629,-113.3875173
-54.81385827,-144.0776365
-15.59424514,-171.2888515
-73.71203067,-140.8539663
-5.403710631,-117.8184411
-69.49421908,-138.7614207
-56.79747866,-150.9429557
-6.912365196,-170.9549667
14.0758603,-105.0653923
0.6316081298,-143.8662537
-34.49822157,-172.9945544
-43.64563022,-115.1684229
13.06945723,-163.1269875
-34.68612616,-134.3416494
-63.50589173,-111.9088087
-41.26686363,-135.3139001
-31.0251578,-152.8916253
-15.60304671,-135.3955207
-24.4788618,-150.4534524
-1.676128418,-78.62020702
-5.012213933,-97.93121363
-48.87157074,-122.6250471
-38.05206085,-171.1660639
-25.28916016,-90.55927665
27.40365455,-118.4418081
-45.07931736,-130.9940712
11.93766494,-119.1715501
-50.45660277,-150.4377344
4.890122344,-106.8889213
-57.13227599,-127.0500344
14.9651274,-95.86618611
33.36365668,-103.0055657
-9.534697283,-176.8112401
4.5380208,-88.57140317
59.97900324,-96.31419494
32.88022468,-105.2133509
5.119138534,-119.4382348
73.65476527,-142.7095327
73.78251865,-122.9529687
66.83432004,-154.3193712
46.35565126,-133.0048035
-11.99810427,-103.0969705
62.39893169,-133.7175889
-11.22807984,-109.8066672
32.71900054,-89.24991674
65.40089778,-106.096938
94.11981004,-96.16982041
29.57353887,-149.7942887
33.56748235,-110.0579424
71.70600663,-84.58020187
8.933408899,-91.74542904
65.84544072,-49.50111962
73.6764433,-70.91699935
50.17192557,-80.46541787
87.13813882,-130.4432334
40.41851962,-111.9555877
63.48951448,-50.1646915
35.38289547,-157.0482859
42.0661702,-56.17846754
71.6653231,-68.9571135
48.20274132,-118.3709221
73.08949765,-103.2038217
124.1432599,-59.21438726
42.15172695,-92.80507534
57.69437905,-79.76298682
94.85955903,-65.08117922
40.23736299,-12.03833809
64.45689853,-43.74726499
45.48140373,-53.9637359
73.77093676,-119.5761434
125.5639049,-22.18236561
53.81609027,-91.97127191
76.74310509,-54.29105108
77.52838457,-49.12166683
82.54511997,-9.415916029
84.85785623,-82.28083405
109.1056107,0.4803054461
163.1613057,-80.38169567
76.21369369,-107.071264
85.80594482,-58.9793323
127.1555634,-63.69129543
18.97379479,-52.50569655
10.53803971,-13.74606832
7.959791622,-33.33383794
7.643713752,-41.70317612
119.3013447,-19.18056326
319,-335
543,111
-531,-544
-562,200
441,131
224,155
-249,-318
-491,416
-57,-576
242,190
137,-544
-421,-369
-258,-124
-25,-146
-312,-343
-71,86
328,-372
-5,-166
281,420
-199,21
-513,-17
-292,305
-258,-165
-424,-462
-407,587
584,342
-76,465
314,-391
140,261
353,232
-461,191
-55,416
-544,-489
-596,436
-511,15
290,97
297,370
531,67
-7,-12
-116,381
371,38
396,-319
385,511
-585,574
335,-347
-272,-57
182,396
244,592
-235,54
159,38
463,323
-185,-346
566,109
-24,299
-590,-575
356,-180
-105,-364
408,-382
-140,62
34,567
389,-412
-346,-533
15,-265
70,220
273,-301
-244,-345
407,-248
-77,349
155,-317
-502,-404
-119,277
14,17
-233,-31
-11,498
465,-179
235,-56
-530,528
524,167
-294,-224
54,77
-202,-380
-419,-294
-79,413
-597,262
247,203
-386,371
-500,362
-28,57
338,486
-375,-496
171,-172
-167,451
81,-13
492,265
145,590
263,-233
-350,258
255,593
513,-40
-307,318
573,555
-168,-542
368,235
-402,-386
297,-129
-354,-219
390,326
591,-41
474,88
-221,-127
503,96
310,359
-123,403
325,106
253,537
416,153
-98,216
-13,107
467,507
-394,-450
67,-73
-436,316
568,409
-564,-268
-198,-187
-556,-395
-539,-181
267,219
-582,-236
430,-173
540,-21
-55,-276
-546,177
391,-559
-370,-148
-207,551
90,-209
3,280
501,-516
453,-552
568,-532
481,96
-122,219
594,-454
415,8
-155,-380
-506,-339
296,494
-382,-509
-474,-521
382,315
-115,93
-576,-445
31,480
-582,-364
-324,144
-49,576
38,-364
397,-546
83,-492
-228,372
-400,248
-92,-326
-390,-97
541,102
-559,-286
187,-272
440,-318
342,-343
-26,-27
11,442
236,-178
157,162
504,-177
-172,-397
-405,127
-316,-405
-294,-587
569,480
122,179
-72,197
-257,-392
40,-349
-330,319
-182,194
499,124
-168,-492
40,470
-222,519
357,-498
291,253
569,450
-71,78
388,505
-173,221
585,331
461,-90
-208,112
-107,-54
-7,-212
-443,427
-434,359
-192,-407
-366,117
573,582
215,-197
292,77
-533,-513
-384,-600
558,-461
17,-468
-423,209
-221,307
57,-151
-15,-138
389,531
-479,-584
-274,-283
208,-98
-482,109
-556,-287
-183,-45
501,-275
-86,-387
-527,-92
-269,516
87,56
427,561
-1,475
-276,391
116,122
-324,-65
-449,354
-342,-277
416,268
591,87
-291,202
479,19
-128,-140
213,245
564,66
-339,-246
169,-421
-535,219
-430,-127
-67,530
-162,234
-374,-159
-205,127
-517,436
92,-108
543,369
-248,480
-561,39
-428,-342
-84,129
-78,238
-484,-417
539,-439
-58,238
489,493
-154,-185
-69,-160
137,-137
-205,110
-206,-275
514,149
493,589
41,-387
-232,-552
475,-468
398,185
589,-228
-122,231
49,81
87,-519
-514,-376
-585,221
-438,-87
-251,80
515,-420
142,59
-108,322
-473,-36
-51,-148
-130,387
137,-377
-447,-41
-250,570
-252,-419
36,417
-422,462
171,293
426,415
-537,-572
-229,-504
392,-580
134,525
469,-535
2,587
